cat_con,cat_edu,cat_ent,cat_new,cat_per,msg_com,msg_med,msg_qua,msg_que,msg_rel,msg_sal,msg_sen
1.0,0.0,0.0,0.0,0.0,0.466319205387,0.0,0.991110080896,0.0,0.895750184043,0.233662201492,0.548561189816
0.0,1.0,0.0,0.0,0.0,0.902399344155,0.5,0.813955987693,0.0,0.0512470724307,0.746017285381,0.929934775783
0.0,1.0,0.0,0.0,0.0,0.430547642028,0.5,0.330699164541,0.0,0.493631350903,0.791478126071,0.0919798649548
0.0,0.0,0.0,1.0,0.0,0.854385151591,0.0,0.511631071704,0.0,0.426555805781,0.49407075428,0.60616458832
0.0,0.0,0.0,1.0,0.0,0.556178872682,1.0,0.144077485972,0.0,0.405324395815,0.307879817132,0.535321415723
1.0,0.0,0.0,0.0,0.0,0.148260745276,0.0,0.935801344901,1.0,0.564679236882,0.379936201238,0.639069350088
0.0,0.0,0.0,1.0,0.0,0.536908340451,0.0,0.437682411828,0.0,0.32726337304,0.439431552697,0.220874456219
0.0,0.0,1.0,0.0,0.0,0.936899044241,1.0,0.230602363663,0.0,0.892829436485,0.399973089294,0.998118337734
1.0,0.0,0.0,0.0,0.0,0.860392109773,0.0,0.863458911378,0.0,0.665460467933,0.671824137362,0.0991063988393
0.0,0.0,1.0,0.0,0.0,0.958024178538,0.0,0.491011103384,0.0,0.356610505529,0.239863296523,0.267604179436
1.0,0.0,0.0,0.0,0.0,0.430475242361,0.5,0.313383062782,0.0,0.20655531577,0.827057624484,0.781197546507
0.0,0.0,1.0,0.0,0.0,0.953141449677,0.5,0.18828411308,1.0,0.910727137458,0.32109752712,0.395823213792
0.0,0.0,0.0,0.0,1.0,0.811024830266,0.5,0.873468200234,0.0,0.148744399491,0.747130834351,0.786519548225
0.0,0.0,0.0,1.0,0.0,0.751268489719,1.0,0.854263498838,0.0,0.140283410387,0.222207118342,0.600279850544
1.0,0.0,0.0,0.0,0.0,0.214553231542,0.5,0.771845878581,0.0,0.454762341741,0.532978970122,0.963755019155
0.0,0.0,0.0,0.0,1.0,0.618935125866,0.5,0.158372540594,1.0,0.134208055059,0.641609287614,0.175276631656
0.0,0.0,0.0,1.0,0.0,0.144122631037,1.0,0.623435879926,0.0,0.475885917172,0.515447305894,0.234978106323
0.0,0.0,0.0,0.0,1.0,0.82605077845,0.0,0.635202750149,1.0,0.196695945457,0.82121310911,0.0532120056021
0.0,0.0,0.0,1.0,0.0,0.542746195767,1.0,0.628094067153,0.0,0.14635286055,0.607179555629,0.579379343287
0.0,0.0,0.0,0.0,1.0,0.362852649806,1.0,0.389448023559,0.0,0.457561750903,0.966826619306,0.406114516993
0.0,0.0,1.0,0.0,0.0,0.819146116504,0.5,0.243514172103,0.0,0.1409011098,0.841003352581,0.326653505588
0.0,1.0,0.0,0.0,0.0,0.217251657823,0.5,0.214148440071,0.0,0.583819330614,0.304089873679,0.0832788063696
0.0,0.0,0.0,0.0,1.0,0.64512425851,0.5,0.23553868242,0.0,0.680073000058,0.708186864957,0.430771403417
0.0,0.0,0.0,0.0,1.0,0.52559376573,0.0,0.491792495904,1.0,0.775443382541,0.98192807382,0.683859847907
0.0,0.0,0.0,0.0,1.0,0.511655364386,0.5,0.779376870635,0.0,0.621145490085,0.204789856712,0.426457524559
0.0,0.0,0.0,0.0,1.0,0.499248334764,0.5,0.30541366516,0.0,0.488999853316,0.570955938714,0.333638008123
0.0,0.0,0.0,1.0,0.0,0.140237448341,1.0,0.693987825004,0.0,0.771981576245,0.0999055264081,0.650556778947
0.0,0.0,0.0,0.0,1.0,0.149902768094,0.5,0.449133366979,1.0,0.232954715641,0.157443665826,0.0788960940788
0.0,1.0,0.0,0.0,0.0,0.918824228272,1.0,0.876397008768,0.0,0.664089659252,0.471386010866,0.599678692448
0.0,0.0,0.0,0.0,1.0,0.126123409809,0.5,0.576743307764,0.0,0.132840089717,0.589256507634,0.783933781902
1.0,0.0,0.0,0.0,0.0,0.24854832711,0.5,0.585463651768,0.0,0.749324161708,0.739491286516,0.841343040242
1.0,0.0,0.0,0.0,0.0,0.798136905584,0.5,0.0516728377646,1.0,0.692898068033,0.270821331695,0.71228560518
0.0,0.0,0.0,0.0,1.0,0.776101014065,0.0,0.515939036295,1.0,0.433493686408,0.919765640955,0.131786209907
0.0,0.0,0.0,1.0,0.0,0.717046821303,0.0,0.656533622598,0.0,0.225148553096,0.296968218746,0.0538523335977
0.0,0.0,0.0,1.0,0.0,0.071310391623,0.5,0.107512308216,1.0,0.161860149489,0.960159232205,0.240047314768
0.0,1.0,0.0,0.0,0.0,0.42155458586,1.0,0.631744828145,0.0,0.532672762684,0.549374696722,0.959300215455
0.0,1.0,0.0,0.0,0.0,0.633209223475,0.0,0.321655485529,0.0,0.0977680896089,0.114282017831,0.472753194303
0.0,0.0,0.0,1.0,0.0,0.802576703631,0.0,0.389699281297,0.0,0.452191291924,0.317191380859,0.875528722056
0.0,0.0,0.0,0.0,1.0,0.918596450176,0.0,0.318192166746,0.0,0.45628949847,0.735411489799,0.156274366948
0.0,0.0,0.0,1.0,0.0,0.397266300226,1.0,0.295984367804,0.0,0.0896556145318,0.295224022798,0.912712651287
0.0,1.0,0.0,0.0,0.0,0.491439197459,0.0,0.522904633473,0.0,0.723109204549,0.787341524172,0.218439851008
0.0,0.0,0.0,0.0,1.0,0.653600328145,0.0,0.468062321065,0.0,0.676365090903,0.414774322977,0.128208775829
0.0,0.0,1.0,0.0,0.0,0.101889908419,0.5,0.0828068228978,0.0,0.870728268262,0.563419440082,0.480406415698
1.0,0.0,0.0,0.0,0.0,0.241921373243,0.5,0.144255235014,0.0,0.432616685373,0.641286528894,0.326694763539
0.0,0.0,0.0,0.0,1.0,0.978209367156,1.0,0.474136573519,0.0,0.0653532492564,0.168566962924,0.658736155546
1.0,0.0,0.0,0.0,0.0,0.530587489614,0.5,0.859130122669,1.0,0.67939366686,0.352531908002,0.966584166525
0.0,1.0,0.0,0.0,0.0,0.880379138777,0.0,0.503498497764,0.0,0.420161123935,0.597472742462,0.969829511038
0.0,0.0,0.0,1.0,0.0,0.863495807588,1.0,0.177880089191,0.0,0.633343304733,0.121917570743,0.984117799502
0.0,1.0,0.0,0.0,0.0,0.271959982028,0.5,0.18120473425,0.0,0.607789843995,0.601662326371,0.540330626423
0.0,0.0,0.0,1.0,0.0,0.552230983691,0.5,0.44182374288,0.0,0.915908175479,0.16001036935,0.921939774405
1.0,0.0,0.0,0.0,0.0,0.564389921388,0.0,0.347328145523,0.0,0.987771144486,0.627782180695,0.63979241322
0.0,0.0,0.0,1.0,0.0,0.719859247145,0.0,0.0905324125151,0.0,0.637126559569,0.424607650683,0.561832669992
0.0,0.0,0.0,1.0,0.0,0.477936693511,0.5,0.60796053375,0.0,0.573052873578,0.139040583349,0.481154948186
0.0,1.0,0.0,0.0,0.0,0.662966670548,0.5,0.440992870901,1.0,0.300758667047,0.964902966742,0.268401840057
1.0,0.0,0.0,0.0,0.0,0.826380241158,0.5,0.0559222845972,0.0,0.0800922768229,0.174447095591,0.588513044252
1.0,0.0,0.0,0.0,0.0,0.776648587935,1.0,0.40235866811,0.0,0.829865210096,0.849705348699,0.916092849384
0.0,0.0,0.0,0.0,1.0,0.306632196094,0.5,0.617670459073,0.0,0.340120399337,0.242999487444,0.917136370003
0.0,1.0,0.0,0.0,0.0,0.106620004604,0.0,0.471655941788,0.0,0.100949511221,0.377972815846,0.182659571342
0.0,0.0,1.0,0.0,0.0,0.227130241408,0.5,0.241426944191,1.0,0.635666710737,0.377073717344,0.921147551661
0.0,0.0,1.0,0.0,0.0,0.565244070872,0.0,0.147139016734,0.0,0.687045687039,0.419819976578,0.0827838399018
0.0,0.0,0.0,0.0,1.0,0.162090822051,0.0,0.445518513985,0.0,0.888118022126,0.463101241108,0.402201264502
0.0,1.0,0.0,0.0,0.0,0.256433332544,1.0,0.984036095241,0.0,0.515621004227,0.328397425321,0.915588973306
0.0,0.0,0.0,0.0,1.0,0.82097912815,1.0,0.282745653551,0.0,0.954514326518,0.49869557012,0.248233876945
0.0,0.0,0.0,0.0,1.0,0.895954359555,1.0,0.166665982055,0.0,0.731387318674,0.956943079655,0.229759523034
1.0,0.0,0.0,0.0,0.0,0.812483869507,0.5,0.528560521546,0.0,0.31044284499,0.326884320536,0.971899434574
0.0,1.0,0.0,0.0,0.0,0.547931462788,0.5,0.465782633877,1.0,0.297795473766,0.505370930075,0.947857611526
1.0,0.0,0.0,0.0,0.0,0.959125083471,0.0,0.553997983489,0.0,0.0699940014385,0.232972891327,0.937458904405
0.0,0.0,0.0,0.0,1.0,0.67433829803,1.0,0.142625162046,1.0,0.120923730257,0.25681319376,0.585145542229
0.0,1.0,0.0,0.0,0.0,0.771057657405,0.0,0.864165222798,0.0,0.522388196298,0.402370989683,0.767607889879
0.0,0.0,1.0,0.0,0.0,0.0992414419227,0.5,0.201415354523,0.0,0.808618368409,0.676885778794,0.182190188178
0.0,1.0,0.0,0.0,0.0,0.4444153691,0.5,0.219862946068,0.0,0.50160651849,0.332356083233,0.16333968951
0.0,1.0,0.0,0.0,0.0,0.665944213623,0.5,0.530651668824,1.0,0.510317969297,0.854249945389,0.8051171309
0.0,1.0,0.0,0.0,0.0,0.485200617594,1.0,0.378080415974,0.0,0.796220896049,0.113971387897,0.554811448366
0.0,1.0,0.0,0.0,0.0,0.809696483806,0.5,0.813742272432,0.0,0.0874372800478,0.131079532084,0.898712723063
1.0,0.0,0.0,0.0,0.0,0.653105892272,1.0,0.478884540743,0.0,0.615974847923,0.890743089431,0.207447377849
0.0,0.0,0.0,1.0,0.0,0.728976866091,0.5,0.661022295192,1.0,0.0780314758547,0.478196366972,0.273490019406
0.0,0.0,0.0,0.0,1.0,0.867890616871,0.5,0.622137197654,0.0,0.485142152348,0.308490148221,0.320163727943
0.0,1.0,0.0,0.0,0.0,0.450127570372,0.5,0.07871078865,0.0,0.944294309053,0.783618105393,0.137813756704
0.0,0.0,1.0,0.0,0.0,0.269673424857,0.5,0.185296920199,1.0,0.422720573188,0.304327501646,0.958487173516
0.0,0.0,1.0,0.0,0.0,0.110431068292,1.0,0.407866377725,0.0,0.737351292503,0.911275125258,0.15395625079
0.0,1.0,0.0,0.0,0.0,0.0875041726695,0.5,0.0869278122532,1.0,0.958083427036,0.84284062743,0.464725238426
0.0,1.0,0.0,0.0,0.0,0.278032753864,0.0,0.672111141096,0.0,0.759840033793,0.113832381298,0.109373637525
0.0,0.0,0.0,1.0,0.0,0.820895964125,0.5,0.324301985069,0.0,0.844160997335,0.975936332898,0.491908478981
0.0,0.0,0.0,0.0,1.0,0.189781359196,1.0,0.202601465414,0.0,0.646771972375,0.738504380202,0.87222557871
0.0,1.0,0.0,0.0,0.0,0.173940528346,0.0,0.376142677297,0.0,0.16958298774,0.944295760643,0.714411807715
0.0,0.0,0.0,0.0,1.0,0.42467475691,0.5,0.134263410192,0.0,0.756521294675,0.0737631430016,0.512743069122
0.0,0.0,0.0,1.0,0.0,0.0674940250599,0.0,0.468220424565,0.0,0.591326665169,0.450423577484,0.625048872346
0.0,0.0,1.0,0.0,0.0,0.273649272811,0.5,0.288355791552,1.0,0.980875279944,0.575601107122,0.560963724275
0.0,0.0,0.0,0.0,1.0,0.772151167985,1.0,0.551531355008,0.0,0.835844744697,0.872863485081,0.65256667108
0.0,1.0,0.0,0.0,0.0,0.945011752234,0.0,0.589172749102,0.0,0.423530584882,0.854608978993,0.145093971725
0.0,0.0,1.0,0.0,0.0,0.667215314549,1.0,0.991935225397,0.0,0.115947820368,0.21135980663,0.658493164937
1.0,0.0,0.0,0.0,0.0,0.939481867891,0.5,0.438791535646,0.0,0.752715442875,0.746083924932,0.113822953054
0.0,0.0,0.0,1.0,0.0,0.282542538323,0.5,0.61510447568,0.0,0.961460122408,0.480809838164,0.624588177739
0.0,0.0,0.0,1.0,0.0,0.282044492486,0.0,0.107638822244,1.0,0.375256490491,0.198301325253,0.986732492874
0.0,0.0,1.0,0.0,0.0,0.687553819337,0.0,0.294044668418,1.0,0.19908979169,0.117649977796,0.618867263741
0.0,0.0,1.0,0.0,0.0,0.455456145017,1.0,0.503628399405,1.0,0.40517421616,0.989159856394,0.620614362462
0.0,0.0,0.0,1.0,0.0,0.179300990522,0.5,0.622741918837,1.0,0.796674536676,0.36632682243,0.759407697156
1.0,0.0,0.0,0.0,0.0,0.994003100118,0.5,0.157248196218,0.0,0.978984229419,0.307998508807,0.787453313175
0.0,0.0,0.0,0.0,1.0,0.89142718832,0.0,0.867637461202,0.0,0.260920482667,0.25210509493,0.30589536153
0.0,1.0,0.0,0.0,0.0,0.582696205529,1.0,0.294310378048,0.0,0.519321301365,0.653689640636,0.60713226156
1.0,0.0,0.0,0.0,0.0,0.162675695706,0.5,0.18897332958,1.0,0.407406152166,0.745187346348,0.263132950034
0.0,0.0,1.0,0.0,0.0,0.998003255272,0.5,0.887100839704,0.0,0.838714649658,0.233434915211,0.346150784078
0.0,0.0,0.0,1.0,0.0,0.623693865093,0.0,0.371980080621,1.0,0.884106600528,0.787705190859,0.951725427173
0.0,0.0,0.0,1.0,0.0,0.189999324652,1.0,0.553722704909,0.0,0.696057981037,0.497225087305,0.755363120562
0.0,0.0,0.0,0.0,1.0,0.198562952323,0.0,0.811810313715,0.0,0.743842681643,0.137595903225,0.937277928174
0.0,0.0,1.0,0.0,0.0,0.615310495478,0.5,0.640043533374,0.0,0.432374557721,0.841237211534,0.436027843979
0.0,0.0,0.0,1.0,0.0,0.758286063193,1.0,0.884465285077,0.0,0.6992336715,0.691479324891,0.48054792579
0.0,0.0,0.0,1.0,0.0,0.585244488727,0.5,0.110248547242,0.0,0.845680487394,0.192002357574,0.828750632915
0.0,0.0,0.0,0.0,1.0,0.639386782622,0.5,0.701797651755,0.0,0.593949991084,0.233800091265,0.750158225039
0.0,0.0,1.0,0.0,0.0,0.812886888221,1.0,0.41803555508,1.0,0.115667149084,0.228395536696,0.60379639724
0.0,0.0,0.0,1.0,0.0,0.673389757716,1.0,0.205058228629,1.0,0.814028237555,0.95456620144,0.387311071417
1.0,0.0,0.0,0.0,0.0,0.849790606692,0.0,0.16542726738,0.0,0.907559075931,0.2835193716,0.633838587084
0.0,0.0,1.0,0.0,0.0,0.10922783717,0.5,0.923402829167,0.0,0.657090103456,0.475595330408,0.686797257776
0.0,1.0,0.0,0.0,0.0,0.863482991684,1.0,0.500001855623,0.0,0.994091723469,0.520428411045,0.502553322732
0.0,0.0,0.0,1.0,0.0,0.387101446068,0.5,0.58875904391,1.0,0.987598383643,0.507390902596,0.169989083357
0.0,0.0,0.0,0.0,1.0,0.129362208405,0.0,0.793301264159,0.0,0.080175447846,0.607578843345,0.268389177453
0.0,0.0,0.0,0.0,1.0,0.582077769546,1.0,0.756368851612,0.0,0.937481970713,0.176184349197,0.964738305497
0.0,0.0,0.0,1.0,0.0,0.131056424653,0.0,0.385383858364,0.0,0.764976404387,0.625940113694,0.743290953032
0.0,1.0,0.0,0.0,0.0,0.0643946953421,1.0,0.665773045546,1.0,0.463455527194,0.867335165687,0.0755923007297
1.0,0.0,0.0,0.0,0.0,0.668338156609,1.0,0.33028831101,0.0,0.354313437431,0.274109488626,0.283444797916
0.0,0.0,1.0,0.0,0.0,0.322769693093,0.0,0.451127494078,0.0,0.961918543476,0.511424495782,0.836754926929
0.0,0.0,1.0,0.0,0.0,0.612468804122,0.5,0.975445346153,0.0,0.417086497032,0.612549230815,0.460693462007
0.0,0.0,0.0,0.0,1.0,0.253794878665,0.0,0.986764855514,1.0,0.766241343252,0.65998950581,0.422228002992
0.0,1.0,0.0,0.0,0.0,0.892709268483,0.0,0.860074775564,0.0,0.718413587353,0.139837012719,0.115758206335
0.0,0.0,0.0,1.0,0.0,0.213173616718,0.0,0.677384469222,0.0,0.157928261131,0.876310460578,0.399411403931
0.0,1.0,0.0,0.0,0.0,0.669585095854,1.0,0.496442369473,0.0,0.277746833667,0.747052234172,0.308060083197
0.0,0.0,1.0,0.0,0.0,0.128012754742,0.5,0.925534566506,0.0,0.438739850114,0.651158290842,0.697955449216
0.0,0.0,1.0,0.0,0.0,0.0788081365417,0.5,0.834091543996,0.0,0.99314308368,0.093929053974,0.384553952883
0.0,0.0,0.0,1.0,0.0,0.429569744278,0.5,0.28715730432,0.0,0.635105245958,0.976161098178,0.255761211683
0.0,0.0,0.0,1.0,0.0,0.375067907123,1.0,0.270621419319,0.0,0.0530637633005,0.11171007132,0.619799176937
1.0,0.0,0.0,0.0,0.0,0.471075157882,1.0,0.983743630242,0.0,0.115707285309,0.526384797977,0.309244075259
1.0,0.0,0.0,0.0,0.0,0.184517649167,0.5,0.867712837667,0.0,0.733443828495,0.429913250233,0.176895713972
1.0,0.0,0.0,0.0,0.0,0.578665395067,0.0,0.849070704148,0.0,0.359019187552,0.686854194092,0.781384805189
0.0,0.0,0.0,0.0,1.0,0.300308610171,0.0,0.475042764544,0.0,0.609700563062,0.132642037424,0.373526254932
0.0,1.0,0.0,0.0,0.0,0.928285620204,0.5,0.17531739148,0.0,0.767879986976,0.487855945804,0.700457197197
0.0,0.0,1.0,0.0,0.0,0.581877640658,1.0,0.312154766668,1.0,0.413434781772,0.348173381128,0.481231632972
0.0,0.0,1.0,0.0,0.0,0.558582878091,0.0,0.261589430312,0.0,0.555062953722,0.57290835921,0.679552544455
1.0,0.0,0.0,0.0,0.0,0.151492684543,0.0,0.729341304493,0.0,0.172642523756,0.688415027999,0.494688092256
0.0,0.0,0.0,1.0,0.0,0.546227124935,0.5,0.417454054091,0.0,0.297681120177,0.266978901048,0.384185631507
0.0,0.0,0.0,0.0,1.0,0.126397682994,0.0,0.321094040094,0.0,0.404295639825,0.883265344283,0.736384609713
0.0,0.0,0.0,0.0,1.0,0.338293158112,0.0,0.224007729873,0.0,0.50399320737,0.904341611404,0.816731593343
0.0,0.0,0.0,1.0,0.0,0.296774909148,1.0,0.388045845715,0.0,0.958107880387,0.236311803471,0.583444295763
0.0,0.0,0.0,0.0,1.0,0.476538953898,1.0,0.287750700931,0.0,0.912513907837,0.542606527875,0.999415310968
0.0,0.0,0.0,0.0,1.0,0.829119415258,0.0,0.0717857830918,0.0,0.831840582993,0.730925249478,0.915410645219
0.0,0.0,0.0,0.0,1.0,0.526820295175,1.0,0.874073273987,0.0,0.990263746447,0.311004246545,0.503525383139
1.0,0.0,0.0,0.0,0.0,0.986523770493,0.5,0.484997820912,0.0,0.4828402577,0.195127520335,0.657815267431
0.0,0.0,1.0,0.0,0.0,0.691382558858,0.0,0.379160753347,0.0,0.991054077644,0.297387456871,0.297998204084
0.0,0.0,0.0,0.0,1.0,0.827982157982,0.5,0.626732497361,0.0,0.683788466139,0.756250653834,0.346035670974
0.0,0.0,0.0,0.0,1.0,0.402898997939,1.0,0.600043809453,0.0,0.297223590623,0.314338741492,0.293093807974
1.0,0.0,0.0,0.0,0.0,0.703175486668,0.0,0.311178579393,0.0,0.842466848623,0.545015233423,0.24708997643
0.0,0.0,0.0,0.0,1.0,0.395381875348,0.0,0.438321741278,0.0,0.461184323752,0.52582036897,0.339569931258
1.0,0.0,0.0,0.0,0.0,0.203552974568,0.5,0.143987530778,0.0,0.510502749913,0.179462192947,0.541710748505
0.0,1.0,0.0,0.0,0.0,0.432164076444,1.0,0.346794398169,1.0,0.838684411611,0.608682911604,0.596103072636
0.0,0.0,0.0,1.0,0.0,0.31726078518,1.0,0.581083483821,1.0,0.675119830319,0.997841696176,0.940024538183
0.0,1.0,0.0,0.0,0.0,0.98202575528,1.0,0.203494250912,1.0,0.833973730042,0.459301915287,0.550750108136
0.0,1.0,0.0,0.0,0.0,0.549425776792,0.5,0.178320391542,1.0,0.851367107469,0.703600287733,0.620075106148
0.0,1.0,0.0,0.0,0.0,0.418212880829,0.5,0.419460265469,1.0,0.796406130391,0.442098481164,0.628629121852
0.0,0.0,0.0,1.0,0.0,0.439679391412,1.0,0.153035732096,0.0,0.557583362915,0.864261904386,0.398841117478
0.0,1.0,0.0,0.0,0.0,0.620980680247,0.5,0.822483261444,0.0,0.716273954257,0.353696116913,0.960312938143
0.0,0.0,0.0,1.0,0.0,0.535497514462,1.0,0.989405489955,0.0,0.943514913362,0.0866350285634,0.408367685972
0.0,0.0,0.0,1.0,0.0,0.0869926699258,0.0,0.61672862178,1.0,0.545928879195,0.460719989037,0.714764447253
0.0,0.0,1.0,0.0,0.0,0.939330659915,1.0,0.980764672439,0.0,0.767027395204,0.861789925232,0.141852290755
0.0,0.0,1.0,0.0,0.0,0.202013009005,1.0,0.605981834811,0.0,0.839262297256,0.38024292715,0.567663397641
0.0,0.0,0.0,1.0,0.0,0.462649017263,1.0,0.0500351961527,0.0,0.59293435656,0.406149259688,0.79754656281
1.0,0.0,0.0,0.0,0.0,0.402467356928,0.5,0.817987032539,0.0,0.565773653154,0.371074470358,0.532067646897
1.0,0.0,0.0,0.0,0.0,0.900636758762,0.5,0.664292061504,0.0,0.0648865796624,0.25572519058,0.911852074911
0.0,0.0,0.0,1.0,0.0,0.105676511276,0.5,0.903225350882,0.0,0.0640130836063,0.0772662066077,0.810018876868
0.0,1.0,0.0,0.0,0.0,0.27632970259,1.0,0.929163205353,0.0,0.773360255754,0.452084905926,0.303942387799
0.0,1.0,0.0,0.0,0.0,0.57628194789,1.0,0.843237362421,0.0,0.0500199019634,0.374058973353,0.297931990974
0.0,0.0,0.0,1.0,0.0,0.261583736003,0.5,0.285838777723,0.0,0.988485468267,0.940971903317,0.648840834367
0.0,1.0,0.0,0.0,0.0,0.375079183116,1.0,0.223723405621,0.0,0.39541048979,0.0860380241848,0.20336228283
0.0,0.0,0.0,0.0,1.0,0.1843355397,0.5,0.978319261774,0.0,0.724262289449,0.231786397463,0.705788932809
1.0,0.0,0.0,0.0,0.0,0.62822469014,0.5,0.988193722131,0.0,0.215135826377,0.968997986265,0.567884472222
0.0,1.0,0.0,0.0,0.0,0.662954649882,0.5,0.334223600943,0.0,0.228038597778,0.803654657307,0.128935989896
1.0,0.0,0.0,0.0,0.0,0.39241492383,0.0,0.175814966739,0.0,0.0849491851595,0.290725154421,0.928711029569
0.0,0.0,0.0,0.0,1.0,0.84076656349,0.0,0.785117943239,0.0,0.261439996529,0.702176417972,0.521006676729
0.0,0.0,0.0,0.0,1.0,0.691267653431,1.0,0.971204981339,0.0,0.994649878425,0.24255749913,0.398251748854
0.0,0.0,0.0,0.0,1.0,0.455352827842,0.5,0.919936852989,0.0,0.4672618609,0.39618739198,0.630406561771
0.0,0.0,1.0,0.0,0.0,0.435045180852,0.0,0.244309895108,1.0,0.89458097804,0.301968339343,0.0828189565583
0.0,0.0,1.0,0.0,0.0,0.802045287881,1.0,0.89945539497,0.0,0.9040797135,0.824736749646,0.879010528146
1.0,0.0,0.0,0.0,0.0,0.849633576072,0.0,0.16795014289,0.0,0.308526090253,0.68955951923,0.437251629462
0.0,0.0,0.0,1.0,0.0,0.415244301935,0.0,0.90144906339,0.0,0.161744715874,0.68366188976,0.920614878609
0.0,0.0,0.0,0.0,1.0,0.984542476833,0.0,0.457953194334,0.0,0.567637440811,0.362177336811,0.616825395362
